    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
     169         591.5     0.6973   3.500E+00   0.0014   0.0026   1.164E-10  -4.49399285E-12   1.17003253E-06   2.22017050E-16
     170           595     0.6963   3.500E+00   0.0014   0.0026   1.164E-10  -3.53441365E-12   1.17699926E-06   2.22017050E-16
     171         598.5     0.6941   3.500E+00   0.0014   0.0026   9.459E-11   9.50700781E-13   1.18393962E-06   2.22017050E-16
     172           602     0.6957   3.500E+00   0.0014   0.0026   8.731E-11   3.28204131E-12   1.19085348E-06   2.22017050E-16
     173         605.5     0.6952   3.500E+00   0.0014   0.0026   1.019E-10  -8.30243480E-13   1.19774018E-06   2.22017050E-16
     174           609     0.6981   3.500E+00   0.0014   0.0026   1.019E-10  -2.83530556E-12   1.20460004E-06   2.22017050E-16
     175         612.5     0.6950   3.500E+00   0.0014   0.0026   1.164E-10  -6.21602813E-12   1.21143228E-06   2.22017050E-16
     176           616     0.6981   3.500E+00   0.0014   0.0026   1.164E-10  -6.28873429E-12   1.21823723E-06   2.22017050E-16
     177         619.5     0.6966   3.500E+00   0.0014   0.0026   1.164E-10  -5.74751661E-12   1.22501388E-06   2.22017050E-16
     178           623     0.6945   3.500E+00   0.0014   0.0026   1.019E-10  -9.36267470E-12   1.23176267E-06   2.22017050E-16
     179         626.5     0.6965   3.500E+00   0.0014   0.0026   1.019E-10  -1.82257638E-12   1.23848292E-06   2.22017050E-16
     180           630     0.6948   3.500E+00   0.0014   0.0026   1.164E-10  -5.23593278E-12   1.24517442E-06   2.22017050E-16
     181         633.5     0.6974   3.500E+00   0.0014   0.0026   1.164E-10  -1.98478582E-12   1.25183703E-06   2.22017050E-16
     182           637     0.6968   3.500E+00   0.0014   0.0026   1.019E-10  -1.97554755E-12   1.25847055E-06   2.22017050E-16
     183         640.5     0.6972   3.500E+00   0.0014   0.0026   1.091E-10  -4.86244335E-12   1.26507393E-06   2.22017050E-16
     184           644     0.6967   3.500E+00   0.0014   0.0026   1.164E-10  -5.92352339E-12   1.27164799E-06   2.22017050E-16
     185         647.5     0.6949   3.500E+00   0.0014   0.0026   1.019E-10  -1.76714687E-12   1.27819226E-06   2.22017050E-16
